key,vendor_id,sub_vendor_id,store_id,item_id,LEAD_TIME_IN_DC,LEAD_TIME_IN_TRANSIT,LEAD_TIME_ON_ORDER
1,1,1001,1763,1,4,3,7
2,1,1001,1763,2,2,1,7
3,1,1002,1843,2,2,1,7
4,1,1001,1763,3,4,3,7
5,2,2016,486,6,2,1,8
6,2,2073,1587,7,3,2,9
7,2,2087,1556,8,4,3,7
8,8,8010,1283,39,3,2,6
9,10,10001,1763,46,2,1,5
10,11,11001,334,52,4,3,8
11,12,12006,63,57,4,3,10
12,13,13091,98,64,3,2,9
13,13,130153,171,64,3,2,7
14,13,130160,178,64,2,1,6
15,13,130185,206,64,4,3,8
16,13,130188,209,64,2,1,5
17,13,130208,232,64,2,1,5
18,13,130223,249,64,4,3,9
19,13,130244,274,64,4,3,10
20,13,130297,337,64,3,2,8
21,13,130298,338,64,2,1,8
22,13,130299,339,64,4,3,7
23,13,130321,371,64,4,3,8
24,13,130323,373,64,3,2,7
25,13,130327,377,64,4,3,9
26,13,130331,381,64,4,3,9
27,13,130341,397,64,4,3,8
28,13,130365,425,64,4,3,7
29,13,130423,508,64,2,1,6
30,13,130439,531,64,2,1,7
31,13,130449,545,64,4,3,10
32,13,130466,567,64,3,2,8
33,13,130474,579,64,4,3,8
34,13,130490,600,64,3,2,7
35,13,130492,603,64,4,3,8
36,13,130505,625,64,3,2,8
37,13,130512,633,64,2,1,8
38,13,130536,665,64,3,2,9
39,13,130545,679,64,4,3,9
40,13,130610,790,64,2,1,5
41,13,130648,865,64,4,3,8
42,13,130652,875,64,3,2,9
43,13,130670,904,64,4,3,10
44,13,130705,978,64,4,3,7
45,13,130721,999,64,3,2,8
46,13,130732,1013,64,3,2,8
47,13,130742,1027,64,3,2,8
48,13,130770,1068,64,2,1,7
49,13,130793,1094,64,2,1,7
50,13,130800,1101,64,3,2,9
51,13,130841,1161,64,3,2,9
52,13,130844,1164,64,3,2,8
53,13,130856,1182,64,2,1,7
54,13,130901,1259,64,2,1,7
55,13,130929,1302,64,2,1,6
56,13,130947,1327,64,3,2,9
57,13,130948,1328,64,2,1,8
58,13,130949,1329,64,4,3,7
59,13,130987,1392,64,3,2,9
60,13,130988,1393,64,3,2,6
61,13,1301008,1425,64,2,1,8
62,13,1301025,1452,64,4,3,7
63,13,1301031,1459,64,4,3,8
64,13,1301064,1510,64,4,3,10
65,13,1301088,1537,64,3,2,7
66,13,1301125,1589,64,3,2,7
67,13,1301144,1616,64,3,2,9
68,13,1301149,1625,64,2,1,7
69,13,1301163,1646,64,4,3,10
70,13,1301205,1710,64,4,3,10
71,13,1301225,1741,64,2,1,8
72,13,1301281,1830,64,2,1,7
73,13,1301287,1838,64,4,3,8
74,13,1301297,1857,64,3,2,8
75,13,1301298,1858,64,3,2,7
76,13,1301339,1925,64,3,2,6
77,14,14039,1763,67,4,3,8
78,16,16005,164,76,4,3,10
79,17,17021,303,83,4,3,7
80,22,22011,1208,107,4,3,8
81,23,23029,273,110,2,1,6
82,23,23053,485,110,3,2,9
83,23,23070,639,110,3,2,8
84,23,23086,721,110,4,3,7
85,23,230119,871,110,2,1,8
86,23,230139,930,110,4,3,7
87,23,230198,1160,110,2,1,6
88,23,230247,1311,110,4,3,8
89,23,230257,1354,110,2,1,8
90,23,230317,1634,110,4,3,9
91,23,230407,1822,111,4,3,10
92,30,30014,210,148,4,3,7
93,30,30033,614,149,3,2,9
94,31,31019,1936,153,2,1,7
95,31,31020,1937,153,3,2,7
96,31,31023,1232,154,4,3,8
97,32,32049,574,155,3,2,6
98,32,32098,1020,155,4,3,9
99,32,320142,1540,155,3,2,6
100,32,320160,1712,155,3,2,8
